bc/ent_loss,bc/l2_loss,bc/samples_so_far,bc/batch,bc/l2_norm,bc/loss,bc/neglogp,bc/prob_true_act,batch_size,bc/entropy,bc/epoch
-0.0012277067871764302,0.0,22040576,5380,217.3773956298828,1.2066162824630737,1.2078440189361572,0.4200754165649414,4096,1.2277066707611084,283
-0.0012277992209419608,0.0,22081536,5390,217.3499298095703,1.2067204713821411,1.2079483270645142,0.4166169762611389,4096,1.2277991771697998,283
-0.0012287042336538434,0.0,22122496,5400,217.34483337402344,1.2030413150787354,1.2042700052261353,0.41473275423049927,4096,1.2287042140960693,284
-0.0012290907325223088,0.0,22163456,5410,217.3590087890625,1.1981050968170166,1.1993341445922852,0.41856181621551514,4096,1.229090690612793,284
-0.0012284646509215236,0.0,22204416,5420,217.3676300048828,1.2455790042877197,1.2468074560165405,0.41585367918014526,4096,1.2284646034240723,285
-0.0012279092334210873,0.0,22245376,5430,217.37193298339844,1.218982458114624,1.220210313796997,0.42068976163864136,4096,1.2279092073440552,285
-0.0012288695434108377,0.0,22286336,5440,217.3660125732422,1.2261255979537964,1.2273545265197754,0.41734933853149414,4096,1.2288694381713867,286
-0.0012291385792195797,0.0,22327296,5450,217.3777313232422,1.2478939294815063,1.2491230964660645,0.41463005542755127,4096,1.2291384935379028,286
-0.0012290284503251314,0.0,22368256,5460,217.3710174560547,1.2405967712402344,1.241825819015503,0.41713017225265503,4096,1.229028344154358,287
-0.0012303658295422792,0.0,22409216,5470,217.3853759765625,1.2222806215286255,1.223510980606079,0.4214271306991577,4096,1.2303657531738281,287
-0.0012281674426048994,0.0,22450176,5480,217.3885040283203,1.2302294969558716,1.2314577102661133,0.4209509491920471,4096,1.2281674146652222,288
-0.001226847991347313,0.0,22491136,5490,217.36679077148438,1.229430913925171,1.2306578159332275,0.41809892654418945,4096,1.2268478870391846,288
-0.0012254953617230058,0.0,22532096,5500,217.3594207763672,1.2631449699401855,1.2643704414367676,0.41232675313949585,4096,1.2254953384399414,289
-0.001227987464517355,0.0,22573056,5510,217.39175415039062,1.2091869115829468,1.2104148864746094,0.42562136054039,4096,1.2279874086380005,290
-0.0012287492863833904,0.0,22614016,5520,217.3681182861328,1.2533751726150513,1.2546038627624512,0.4155597686767578,4096,1.2287492752075195,290
-0.0012291446328163147,0.0,22654976,5530,217.36048889160156,1.1853606700897217,1.1865898370742798,0.42199915647506714,4096,1.22914457321167,291
-0.0012295618653297424,0.0,22695936,5540,217.34637451171875,1.220165729522705,1.2213952541351318,0.41207262873649597,4096,1.2295618057250977,291
-0.0012291944585740566,0.0,22736896,5550,217.34715270996094,1.2170474529266357,1.2182766199111938,0.41073909401893616,4096,1.2291944026947021,292
-0.0012284507974982262,0.0,22777856,5560,217.37857055664062,1.2337572574615479,1.2349857091903687,0.41462868452072144,4096,1.2284507751464844,292
-0.0012279405491426587,0.0,22818816,5570,217.374755859375,1.2290197610855103,1.2302477359771729,0.4175419211387634,4096,1.2279404401779175,293
-0.0012291021412238479,0.0,22859776,5580,217.3797149658203,1.1980535984039307,1.1992826461791992,0.421051561832428,4096,1.2291021347045898,293
-0.0012279900256544352,0.0,22900736,5590,217.36578369140625,1.2100154161453247,1.2112433910369873,0.41716933250427246,4096,1.227989912033081,294
-0.0012284727999940515,0.0,22941696,5600,217.3846893310547,1.238586187362671,1.2398146390914917,0.41672641038894653,4096,1.2284727096557617,294
-0.0012276420602574944,0.0,22982656,5610,217.37554931640625,1.2235627174377441,1.224790334701538,0.4182499945163727,4096,1.2276420593261719,295
-0.001228010281920433,0.0,23023616,5620,217.37733459472656,1.2296494245529175,1.23087739944458,0.4200359284877777,4096,1.2280101776123047,295
-0.001227589906193316,0.0,23064576,5630,217.3557586669922,1.2174277305603027,1.2186553478240967,0.4164223372936249,4096,1.2275898456573486,296
-0.0012286525452509522,0.0,23105536,5640,217.34298706054688,1.2275367975234985,1.2287654876708984,0.40853434801101685,4096,1.2286524772644043,296
-0.0012281807139515877,0.0,23146496,5650,217.3531951904297,1.23585045337677,1.2370786666870117,0.4117007255554199,4096,1.2281806468963623,297
-0.001228552544489503,0.0,23187456,5660,217.38819885253906,1.2328566312789917,1.234085202217102,0.41843825578689575,4096,1.2285524606704712,297
-0.0012273660395294428,0.0,23228416,5670,217.39385986328125,1.2307238578796387,1.2319512367248535,0.4196024239063263,4096,1.2273659706115723,298
-0.0012273644097149372,0.0,23269376,5680,217.38453674316406,1.245162010192871,1.246389389038086,0.4159141182899475,4096,1.2273643016815186,298
-0.0012290599988773465,0.0,23310336,5690,217.38368225097656,1.2419226169586182,1.2431516647338867,0.4157901704311371,4096,1.2290599346160889,299
-0.0012293383479118347,0.0,23351296,5700,217.37936401367188,1.2244387865066528,1.2256680727005005,0.4177800416946411,4096,1.22933828830719,300
-0.0012287595309317112,0.0,23392256,5710,217.36215209960938,1.215353012084961,1.2165818214416504,0.4165555238723755,4096,1.228759527206421,300
-0.0012283847900107503,0.0,23433216,5720,217.34666442871094,1.2387553453445435,1.2399836778640747,0.41128963232040405,4096,1.2283847332000732,301
-0.0012277006171643734,0.0,23474176,5730,217.35711669921875,1.2109403610229492,1.2121680974960327,0.4145440459251404,4096,1.2277005910873413,301
-0.0012285185512155294,0.0,23515136,5740,217.3687286376953,1.2018284797668457,1.203057050704956,0.4185514450073242,4096,1.2285184860229492,302
-0.001228304929099977,0.0,23556096,5750,217.3854522705078,1.2157846689224243,1.2170130014419556,0.41817349195480347,4096,1.2283048629760742,302
-0.0012276237830519676,0.0,23597056,5760,217.38270568847656,1.1715681552886963,1.1727957725524902,0.4241059124469757,4096,1.227623701095581,303
-0.0012272166786715388,0.0,23638016,5770,217.38389587402344,1.2284961938858032,1.2297234535217285,0.41646862030029297,4096,1.2272166013717651,303
-0.0012276085326448083,0.0,23678976,5780,217.39617919921875,1.226073980331421,1.2273015975952148,0.42032480239868164,4096,1.2276084423065186,304
-0.0012282689567655325,0.0,23719936,5790,217.35496520996094,1.217793345451355,1.2190215587615967,0.41270360350608826,4096,1.2282688617706299,304
-0.0012282193638384342,0.0,23760896,5800,217.37998962402344,1.2344130277633667,1.2356412410736084,0.41938167810440063,4096,1.2282192707061768,305
-0.0012274410109966993,0.0,23801856,5810,217.38177490234375,1.2432172298431396,1.244444727897644,0.4145733416080475,4096,1.2274409532546997,305
-0.0012276802444830537,0.0,23842816,5820,217.40245056152344,1.2379802465438843,1.2392079830169678,0.420986533164978,4096,1.2276802062988281,306
-0.0012279488146305084,0.0,23883776,5830,217.39010620117188,1.2241493463516235,1.2253773212432861,0.41596826910972595,4096,1.227948784828186,306
-0.0012287745485082269,0.0,23924736,5840,217.38873291015625,1.1863586902618408,1.1875874996185303,0.42355960607528687,4096,1.2287745475769043,307
-0.0012293582549318671,0.0,23965696,5850,217.38343811035156,1.2222583293914795,1.2234877347946167,0.41509321331977844,4096,1.229358196258545,307
-0.0012302504619583488,0.0,24006656,5860,217.36634826660156,1.2063935995101929,1.207623839378357,0.41190677881240845,4096,1.230250358581543,308
-0.0012286568526178598,0.0,24047616,5870,217.367431640625,1.2524439096450806,1.2536725997924805,0.40470147132873535,4096,1.2286567687988281,308
-0.0012301867827773094,0.0,24088576,5880,217.3889923095703,1.228134274482727,1.2293645143508911,0.409709632396698,4096,1.2301867008209229,309
-0.001229480025358498,0.0,24129536,5890,217.41233825683594,1.246995449066162,1.2482249736785889,0.41315460205078125,4096,1.2294799089431763,310
-0.0012280679075047374,0.0,24170496,5900,217.4343719482422,1.2576490640640259,1.258877158164978,0.41497915983200073,4096,1.2280678749084473,310
-0.0012272638268768787,0.0,24211456,5910,217.43865966796875,1.2362549304962158,1.2374821901321411,0.41680270433425903,4096,1.2272638082504272,311
-0.001228631241247058,0.0,24252416,5920,217.48199462890625,1.1864904165267944,1.1877191066741943,0.43447715044021606,4096,1.2286311388015747,311
-0.0012270612642168999,0.0,24293376,5930,217.4679412841797,1.237009048461914,1.2382360696792603,0.4219204783439636,4096,1.227061152458191,312
-0.0012272491585463285,0.0,24334336,5940,217.43138122558594,1.2457153797149658,1.2469426393508911,0.4061468243598938,4096,1.2272491455078125,312
-0.0012281442759558558,0.0,24375296,5950,217.45018005371094,1.2334296703338623,1.2346577644348145,0.41378119587898254,4096,1.2281441688537598,313
-0.0012279486982151866,0.0,24416256,5960,217.47933959960938,1.220219373703003,1.2214473485946655,0.42674314975738525,4096,1.2279486656188965,313
-0.0012277968926355243,0.0,24457216,5970,217.44424438476562,1.2555818557739258,1.2568097114562988,0.40999674797058105,4096,1.2277967929840088,314
-0.0012281864183023572,0.0,24498176,5980,217.45562744140625,1.2189061641693115,1.2201343774795532,0.4191127121448517,4096,1.2281863689422607,314
-0.001226924010552466,0.0,24539136,5990,217.47860717773438,1.238809585571289,1.2400364875793457,0.4186468720436096,4096,1.226923942565918,315
-0.0012276729103177786,0.0,24580096,6000,217.48655700683594,1.229948878288269,1.231176495552063,0.4241548776626587,4096,1.227672815322876,315
-0.001227850909344852,0.0,24621056,6010,217.45896911621094,1.164188265800476,1.1654161214828491,0.4239726960659027,4096,1.2278507947921753,316
-0.001226790831424296,0.0,24662016,6020,217.45394897460938,1.2274233102798462,1.2286500930786133,0.41540414094924927,4096,1.2267907857894897,316
-0.0012279098154976964,0.0,24702976,6030,217.44943237304688,1.2301487922668457,1.2313766479492188,0.41132375597953796,4096,1.227909803390503,317
-0.0012293864274397492,0.0,24743936,6040,217.48471069335938,1.2315231561660767,1.2327525615692139,0.42014917731285095,4096,1.229386329650879,317
-0.0012287185527384281,0.0,24784896,6050,217.49163818359375,1.2486683130264282,1.2498970031738281,0.41903987526893616,4096,1.2287185192108154,318
-0.0012283824617043138,0.0,24825856,6060,217.48245239257812,1.235297679901123,1.2365260124206543,0.41506871581077576,4096,1.2283823490142822,318
-0.0012303086696192622,0.0,24866816,6070,217.47341918945312,1.2186836004257202,1.2199139595031738,0.4164362847805023,4096,1.2303086519241333,319
-0.0012305286945775151,0.0,24907776,6080,217.4849090576172,1.2261390686035156,1.2273695468902588,0.4223082661628723,4096,1.2305285930633545,320
-0.0012284053955227137,0.0,24948736,6090,217.46644592285156,1.2226580381393433,1.223886489868164,0.4149928689002991,4096,1.2284053564071655,320
-0.0012281714007258415,0.0,24989696,6100,217.4519805908203,1.2155166864395142,1.2167448997497559,0.41370290517807007,4096,1.2281713485717773,321
-0.0012297426583245397,0.0,25030656,6110,217.46351623535156,1.2199978828430176,1.2212276458740234,0.41318559646606445,4096,1.2297426462173462,321
-0.0012297442881390452,0.0,25071616,6120,217.4622802734375,1.2078076601028442,1.20903742313385,0.41702234745025635,4096,1.2297441959381104,322
-0.0012290989980101585,0.0,25112576,6130,217.479248046875,1.2325410842895508,1.2337701320648193,0.41781699657440186,4096,1.229098916053772,322
-0.0012291488237679005,0.0,25153536,6140,217.43472290039062,1.2284914255142212,1.2297205924987793,0.40866583585739136,4096,1.2291487455368042,323
-0.0012308827135711908,0.0,25194496,6150,217.46731567382812,1.232155680656433,1.233386516571045,0.41580915451049805,4096,1.2308826446533203,323
-0.0012282362440600991,0.0,25235456,6160,217.484375,1.2087587118148804,1.209986925125122,0.42237162590026855,4096,1.228236198425293,324
-0.001226823776960373,0.0,25276416,6170,217.47982788085938,1.204738736152649,1.205965518951416,0.4206743836402893,4096,1.2268236875534058,324
-0.0012271474115550518,0.0,25317376,6180,217.45008850097656,1.1899254322052002,1.191152572631836,0.41660863161087036,4096,1.2271473407745361,325
-0.0012284750118851662,0.0,25358336,6190,217.44873046875,1.2045201063156128,1.2057485580444336,0.4159749448299408,4096,1.2284749746322632,325
-0.0012275658082216978,0.0,25399296,6200,217.46873474121094,1.227287769317627,1.228515386581421,0.41476958990097046,4096,1.2275657653808594,326
-0.001226541236974299,0.0,25440256,6210,217.47442626953125,1.224168300628662,1.22539484500885,0.42022523283958435,4096,1.2265411615371704,326
-0.0012272464809939265,0.0,25481216,6220,217.46656799316406,1.1952093839645386,1.1964366436004639,0.42113974690437317,4096,1.2272464036941528,327
-0.0012275705812498927,0.0,25522176,6230,217.46359252929688,1.2289221286773682,1.230149745941162,0.41329529881477356,4096,1.2275705337524414,327
-0.0012282835086807609,0.0,25563136,6240,217.4709014892578,1.2172870635986328,1.218515396118164,0.4196246862411499,4096,1.228283405303955,328
-0.001228646608069539,0.0,25604096,6250,217.44175720214844,1.205483078956604,1.206711769104004,0.41395920515060425,4096,1.2286465167999268,328
-0.0012295700144022703,0.0,25645056,6260,217.44740295410156,1.2306644916534424,1.2318940162658691,0.4096022844314575,4096,1.229569911956787,329
-0.0012303327675908804,0.0,25686016,6270,217.48500061035156,1.194480061531067,1.1957104206085205,0.4246900677680969,4096,1.2303327322006226,330
-0.0012263195822015405,0.0,25726976,6280,217.49020385742188,1.21507728099823,1.2163035869598389,0.42269062995910645,4096,1.2263195514678955,330
-0.001227311440743506,0.0,25767936,6290,217.50201416015625,1.2358351945877075,1.2370624542236328,0.4190864562988281,4096,1.227311372756958,331
-0.0012279743095859885,0.0,25808896,6300,217.48899841308594,1.2297112941741943,1.230939269065857,0.4152389168739319,4096,1.22797429561615,331
-0.0012282280949875712,0.0,25849856,6310,217.478515625,1.230272889137268,1.2315011024475098,0.4143345355987549,4096,1.2282280921936035,332
-0.001230086199939251,0.0,25890816,6320,217.4647216796875,1.2364920377731323,1.2377221584320068,0.4102405905723572,4096,1.230086088180542,332
-0.0012302902759984136,0.0,25931776,6330,217.4764862060547,1.2095763683319092,1.2108066082000732,0.4216206967830658,4096,1.230290174484253,333
-0.0012289374135434628,0.0,25972736,6340,217.4790496826172,1.2159119844436646,1.2171409130096436,0.41848063468933105,4096,1.2289373874664307,333
-0.0012270868755877018,0.0,26013696,6350,217.47695922851562,1.2193281650543213,1.220555305480957,0.4158583879470825,4096,1.2270867824554443,334
-0.0012265907134860754,0.0,26054656,6360,217.45913696289062,1.2184689044952393,1.2196954488754272,0.41563963890075684,4096,1.226590633392334,334
-0.00122680957429111,0.0,26095616,6370,217.46517944335938,1.2479990720748901,1.2492258548736572,0.415664404630661,4096,1.2268095016479492,335
-0.0012282870011404157,0.0,26136576,6380,217.48330688476562,1.2421844005584717,1.243412733078003,0.4225305914878845,4096,1.2282869815826416,335
-0.0012275854824110866,0.0,26177536,6390,217.474609375,1.204519510269165,1.205747127532959,0.4233784079551697,4096,1.2275854349136353,336
-0.0012268413556739688,0.0,26218496,6400,217.45211791992188,1.2392855882644653,1.2405123710632324,0.41597840189933777,4096,1.2268413305282593,336
-0.001228323788382113,0.0,26259456,6410,217.48313903808594,1.2277450561523438,1.228973388671875,0.4224458336830139,4096,1.2283236980438232,337
-0.001227242057211697,0.0,26300416,6420,217.44654846191406,1.2371056079864502,1.2383328676223755,0.4102223515510559,4096,1.2272419929504395,337
-0.001225857762619853,0.0,26341376,6430,217.4625244140625,1.2417386770248413,1.242964506149292,0.41013193130493164,4096,1.2258577346801758,338
-0.0012272718595340848,0.0,26382336,6440,217.46878051757812,1.2413057088851929,1.2425329685211182,0.4178280830383301,4096,1.2272717952728271,338
-0.0012298098299652338,0.0,26423296,6450,217.47927856445312,1.1930779218673706,1.1943076848983765,0.4219588339328766,4096,1.2298097610473633,339
-0.0012293757172301412,0.0,26464256,6460,217.4678955078125,1.2329119443893433,1.2341413497924805,0.41387292742729187,4096,1.2293756008148193,340
-0.0012308602454140782,0.0,26505216,6470,217.4720458984375,1.2164641618728638,1.2176949977874756,0.41963303089141846,4096,1.2308602333068848,340
-0.0012294877087697387,0.0,26546176,6480,217.46829223632812,1.2048912048339844,1.2061207294464111,0.41634565591812134,4096,1.229487657546997,341
-0.0012262986274436116,0.0,26587136,6490,217.46609497070312,1.2302892208099365,1.2315155267715454,0.41266781091690063,4096,1.2262985706329346,341
-0.0012263546232134104,0.0,26628096,6500,217.4694366455078,1.2542206048965454,1.2554469108581543,0.4128129184246063,4096,1.2263545989990234,342
-0.0012273762840777636,0.0,26669056,6510,217.51377868652344,1.230323076248169,1.2315504550933838,0.42294296622276306,4096,1.2273762226104736,342
-0.001226015854626894,0.0,26710016,6520,217.47531127929688,1.2383981943130493,1.239624261856079,0.4106970429420471,4096,1.2260158061981201,343
